id,name,url,normal_pirce,promo_price,brand
400953,Перец красный,https://online.metro-cc.ru//products/perec-krasnyj-vesovoj-1-kg-557204,549,,Без бренда
400835,Огурцы короткоплодные,https://online.metro-cc.ru//products/ogurcy-korotkoplodnye-1-kg-557206,389,,Без бренда
176095,Картофель весовой,https://online.metro-cc.ru//products/kartofel-470306,50.9,,Без бренда
147288,Огурцы гладкие,https://online.metro-cc.ru//products/ogurcy-gladkie-vesovye-1-kg,222,,Без бренда
125059,Лук репчатый,https://online.metro-cc.ru//products/luk-repchatyj-470350,51.9,,Без бренда
643904,"Томаты Рост Фламенко сливовидные, 450г",https://online.metro-cc.ru//products/tomaty-rost-flamenko-slivovidnyye-450g,231,,Без бренда
518410,Томаты розовые Азербайджан,https://online.metro-cc.ru//products/tomaty-rozovye-azerbajdzhan,329,299,Без бренда
401077,Капуста белокочанная,https://online.metro-cc.ru//products/kapusta-belokachannaya-vesovaya-1-kg-557197,46.9,,Без бренда
413040,Кабачки весовые,https://online.metro-cc.ru//products/kabachki-567207,298,,Без бренда
85561,"Томаты черри, 250г",https://online.metro-cc.ru//products/tomaty-cherri-250g-238152,162,,Без бренда
118360,Огурцы среднеплодные,https://online.metro-cc.ru//products/ogurcy-sredneplodnye-pupyrchatye-470357,268,,Без бренда
611661,METRO Chef Томаты,https://online.metro-cc.ru//products/tomaty-metro-chef,259,,METRO CHEF
633671691,"METRO Chef Картофель для варки 50мм-60мм, 3кг",https://online.metro-cc.ru//products/metro-chef-kartofel-dlya-varki-50mm-60mm-3kg,239,,METRO CHEF
190966,"Картофель, 5кг",https://online.metro-cc.ru//products/kartofel-5kg-321076,59.9,,Без бренда
626616,METRO Chef Авокадо,https://online.metro-cc.ru//products/avokado-metro-chef-kopka-17,439,,METRO CHEF
448597,"Томаты черри Мое лето А-Море на ветке, 250г",https://online.metro-cc.ru//products/tomaty-cherri-moe-leto-a-more-na-vetke-250-g,219,,МОЕ ЛЕТО
143495,Морковь весовая,https://online.metro-cc.ru//products/morkov-kg,29.9,,Без бренда
264789674,Томаты Фламенко на ветке,https://online.metro-cc.ru//products/tomaty-na-vetke-flamenko,359,,Без бренда
412480,Баклажаны весовые,https://online.metro-cc.ru//products/baklazhany-567206,369,,Без бренда
217698,Капуста Китайская,https://online.metro-cc.ru//products/kapusta-kitajskaya-481693,134,,Без бренда
121704,Морковь мытая,https://online.metro-cc.ru//products/morkov-mytaya-vesovaya-1-kg-481701,61.9,,Без бренда
633667951,"METRO Chef Картофель белый мытый 50мм-60мм, 2.5кг",https://online.metro-cc.ru//products/metro-chef-kartofel-belyy-mytyy-50mm-60mm-25kg,209,,METRO CHEF
184317,Картофель мытый,https://online.metro-cc.ru//products/kartofel-molodoj-vesovoj-1-kg,83.9,,Без бренда
186272,Чеснок весовой,https://online.metro-cc.ru//products/chesnok-470374,459,,Без бренда
456657,Капуста Брокколи,https://online.metro-cc.ru//products/kapusta-brokkoli,459,,Без бренда
501709,Имбирь весовой,https://online.metro-cc.ru//products/imbir-632180,759,,Без бренда
205837,Перец желтый,https://online.metro-cc.ru//products/perec-zheltyj-470359,589,,Без бренда
518600,Перец Рамиро,https://online.metro-cc.ru//products/perec-ramiro-644586,549,,Без бренда
151904,Свекла весовая,https://online.metro-cc.ru//products/svekla-470387,32.9,,Без бренда
478953,Томаты розовые,https://online.metro-cc.ru//products/tomaty-rozovye-vesovye-1-kg-481709,369,,Без бренда
611895,METRO Chef Огурцы гладкие,https://online.metro-cc.ru//products/ogurcy-gladkie-metro-chef,222,,METRO CHEF
518928,Картофель Батат сладкий,https://online.metro-cc.ru//products/kartofel-sladkij-batat-vesovoj-1-kg,239,,Без бренда
172822,Лук-порей весовой,https://online.metro-cc.ru//products/luk-porej-kg,589,,Без бренда
110639,"Авокадо Hass, 700г",https://online.metro-cc.ru//products/art-373688,499,,Без бренда
493956,"Томаты черри ЭКО-культура Ред Дизайер на ветке, 250г",https://online.metro-cc.ru//products/tomaty-cherri-na-vetke-250g-529239,219,,ЭКО-КУЛЬТУРА
639931,"Томаты черри Рост Фламенко премиум, 250г",https://online.metro-cc.ru//products/tomaty-cherri-rost-flamenko-premium-250g,229,,Без бренда
633667956,"METRO Chef Картофель бэби 25мм-40мм, 2кг",https://online.metro-cc.ru//products/metro-chef-kartofel-bebi-25mm-40mm-2kg,159.01,139,METRO CHEF
207348,Капуста цветная,https://online.metro-cc.ru//products/kapusta-cvetnaya-470305,299,,Без бренда
460803,Кабачки Цукини,https://online.metro-cc.ru//products/cukini-600796,449,,Без бренда
441932,"Томаты черри Мое лето Дольче Вита, 250г",https://online.metro-cc.ru//products/tomaty-cherri-dolche-vita-250-g-113428-113428,199,,Без бренда
422644,"Лук репчатый, 5кг",https://online.metro-cc.ru//products/luk-v-setke-5kg,40.99,,Без бренда
437280,"Томаты Мое лето Черри Санрайз сливка, 250г",https://online.metro-cc.ru//products/tomaty-moye-leto-cherri-sanrayz-slivka-250g-124617,239,,Без бренда
476617,"Томаты Черри желтые, 250г",https://online.metro-cc.ru//products/tomaty-cherri-zheltye-250g-393011,239,,Без бренда
574534,"Томаты Рост Сладкая Ягода черри, 200г",https://online.metro-cc.ru//products/cherri-sladkaya-yagoda-200-g-93647,239,,Без бренда
454984216,"Огурцы гладкие, 600г",https://online.metro-cc.ru//products/ogurtsy-gladkie-600g-213966,178,,Без бренда
633673346,"METRO Chef Картофель красный мытый 50мм-60мм, 2.5кг",https://online.metro-cc.ru//products/metro-chef-kartofel-krasnyy-mytyy-50mm-60mm-25kg,229,,METRO CHEF
558702,"Авокадо Hass, 700г",https://online.metro-cc.ru//products/avokado-haas-700g-46387-46387,499,,Без бренда
559762,"Томаты Мое лето Аморозо коктейльные на ветке, 250г",https://online.metro-cc.ru//products/tomaty-amorozo-vetka-250-g-53632,179,,МОЕ ЛЕТО
579463,"METRO Chef Томат коктейльный на ветке, 500г",https://online.metro-cc.ru//products/metro-chef-tomat-kokteylniy-na-vetke-500g,299,,METRO CHEF
573939,"Авокадо Ready to Eat Hass 2шт, 300г",https://online.metro-cc.ru//products/avokado-hass-92160,249,,Без бренда
518482,Тыква баттернат,https://online.metro-cc.ru//products/tykva-batternat-644572,79.9,,Без бренда
187552,Лук красный,https://online.metro-cc.ru//products/luk-krasnyj-470349,72.9,,Без бренда
458381,Морковь мытая,https://online.metro-cc.ru//products/morkov-mytaya-paket-1-kg-565268,84.9,,Без бренда
517128,"Авокадо Ready to Eat Hass 2шт, 300г",https://online.metro-cc.ru//products/art-643798,249,,Без бренда
196133,Томаты розовые Биф,https://online.metro-cc.ru//products/tomaty-bif-vesovye-1-kg-470392,369,,Без бренда
226437,"Свекла мытая, 1кг",https://online.metro-cc.ru//products/svekla-setka-15kg-389713,74.9,,Без бренда
495265,"Томаты сливовидные, 600г",https://online.metro-cc.ru//products/tomaty-slivovidnye-600-g,189,,Без бренда
210546,Перец оранжевый,https://online.metro-cc.ru//products/perec-oranzhevyj-470366,669,,Без бренда
627451,METRO Chef Томаты на ветке,https://online.metro-cc.ru//products/tomaty-na-vetke-metro-chef,299,,METRO CHEF
595350,Авокадо Hass,https://online.metro-cc.ru//products/avokado-hass-119841,809,,Без бренда
508021,"Лук репка, 500г",https://online.metro-cc.ru//products/luk-repka-500g,59.9,,Без бренда
593590294,"Авокадо спелое Puro Gusto Хасс, 500г",https://online.metro-cc.ru//products/500g-avokado-hass-puro-gusto-setka,399,,Без бренда
626531,METRO Chef Томаты сливка,https://online.metro-cc.ru//products/tomaty-slivka-metro-chef,329,,METRO CHEF
393019,"Томаты желтые сливка органза, 350г",https://online.metro-cc.ru//products/tomat-zheltyj-slivka-organza-350g-381269,229,199,Без бренда
184168,"Редис, 500г",https://online.metro-cc.ru//products/redis-krasnyj-500-g,129,,Без бренда
800188,"Томаты черри Рост Сладкая ягода оранжевые на ветке, 200г",https://online.metro-cc.ru//products/tomaty-cherri-rost-sladkaya-yagoda-oranzhevyye-na-vetke-200g,239,,Без бренда
184034,"Огурцы Выборжец короткоплодные, 450г",https://online.metro-cc.ru//products/ogurcy-vyborzhec-teplichnye-450-g,219,,Без бренда
633667961,"METRO Chef Картофель для жарки 50мм-60мм, 3кг",https://online.metro-cc.ru//products/metro-chef-kartofel-dlya-zharki-50mm-60mm-3kg,259,,METRO CHEF
482299,Капуста краснокочанная,https://online.metro-cc.ru//products/kapusta-krasnokachannaya-470304,75.9,,Без бренда
518791,Лук Ялтинский,https://online.metro-cc.ru//products/luk-yaltinskiy-644570,237,,Без бренда
127172,Лук белый,https://online.metro-cc.ru//products/luk-belyj-470348,179,,Без бренда
604931446,"Авокадо Artfruit Haas спелое 2шт, 340г",https://online.metro-cc.ru//products/avokado-hass-speloe-artfruit-2-sht,339,,ARTFRUIT
208434,Редис Дайкон,https://online.metro-cc.ru//products/redis-dajkon-470345,99.9,,Без бренда
605004796,"Лук Ялтинский красный, 300г",https://online.metro-cc.ru//products/300g-luk-yaltinskiy-krasnyy,109,,Без бренда
519063,Томаты Пинк Парадайз,https://online.metro-cc.ru//products/tomaty-pink-paradajz-644598,799,,Без бренда
442604,"Кукуруза мини, 125г",https://online.metro-cc.ru//products/kukuruza-mini-125-g-374554,279,229,Без бренда
639031313,"Томаты ЭКО-культура Ардилес коктейльные, 350г",https://online.metro-cc.ru//products/350g-tomaty-kokteylnye-ardiles,229,,ЭКО-КУЛЬТУРА
184792,"Огурцы Выборжец Корнишоны, 300г",https://online.metro-cc.ru//products/ogurcy-vyborzhec-kornishony-300-g-130545,259,,Без бренда
610180473,"Томаты черри Мое лето Кусьняшки красные сливовидные, 180г",https://online.metro-cc.ru//products/180g-tomaty-cherri-krasnyy-slivovidnyy-kusnyashki-moe-leto,169,,МОЕ ЛЕТО
101909,"Перец красный жгучий, 100г",https://online.metro-cc.ru//products/perets-krasniy-zhguchiy-100g-113141,249,,Без бренда
641428942,"Авокадо Haas Premium 2шт, 400г",https://online.metro-cc.ru//products/2sht-avokado-hass-premium,429,,Без бренда
452931,"Лук шалот, 250г",https://online.metro-cc.ru//products/luk-shalot-250g-122709,179,,Без бренда
83867,"Сельдерей стебли, 500г",https://online.metro-cc.ru//products/selderej-stebli-124014,129,,Без бренда
191941,"Томаты черри, 250г",https://online.metro-cc.ru//products/tomaty-cherri-krasnye-250-g-452919,167,,Без бренда
3022297,Тыква круглая оранжевая,https://online.metro-cc.ru//products/tykva-kruglaya-oranzhevaya-knopka-226,79.9,,Без бренда
198525,"Перец жгучий микс, 90г",https://online.metro-cc.ru//products/perec-zhguchij-miks-100-g-113427,249,,Без бренда
456105,Капуста кольраби,https://online.metro-cc.ru//products/kapusta-kitajskaya-vesovaya-1-kg,369,,Без бренда
181092,"Лук шалот банановый, 250г",https://online.metro-cc.ru//products/luk-shalot-bananoviy-346509,179,,Без бренда
84052,"Перец красный острый, 100г",https://online.metro-cc.ru//products/perec-ostryj-krasnyj-upakovannyj-140-g,169,,Без бренда
518811,Редька Арбузная,https://online.metro-cc.ru//products/redka-arbuznaya-644565,149,,Без бренда
575477,"Горошек стручковый, 125г",https://online.metro-cc.ru//products/goroshek-struchkoviy-132817,299,,Без бренда
102263,Фенхель весовой,https://online.metro-cc.ru//products/fenhel-392117,799,,Без бренда
490442,"Чеснок Фермерский, 150г",https://online.metro-cc.ru//products/chesnok-fermerskij-150-g-624176,149,,Без бренда
219274,Редька весовая,https://online.metro-cc.ru//products/redka-470385,64.9,,Без бренда
643023611,"Капуста Superfood Farm брюссельская, 160г",https://online.metro-cc.ru//products/160g-kapusta-bryusselskaya-superfood-farm,199,,SUPERFOOD FARM
507117,Репа весовая,https://online.metro-cc.ru//products/repa-470386,99.9,,Без бренда
264838459,Томаты Фламенко коктейльные на ветке,https://online.metro-cc.ru//products/tomaty-kokteylnye-na-vetke-flamenko,399,,Без бренда
4408364,"Картофель Беби сетка, 2кг",https://online.metro-cc.ru//products/kartofel-bebi-molodoysetka,115.01,,Без бренда
236722,"Перец зеленый острый, 100г",https://online.metro-cc.ru//products/perec-zelenyj-ostryj-12sht-100g-97068-97068,79.9,,Без бренда
471060,"Горошек молодой, 250г",https://online.metro-cc.ru//products/goroshek-molodoj-250g,549,,Без бренда
id,name,url,normal_pirce,promo_price,brand
400953,Перец красный,https://online.metro-cc.ru//products/perec-krasnyj-vesovoj-1-kg-557204,549,,Без бренда
400835,Огурцы короткоплодные,https://online.metro-cc.ru//products/ogurcy-korotkoplodnye-1-kg-557206,389,,Без бренда
176095,Картофель весовой,https://online.metro-cc.ru//products/kartofel-470306,48.9,,Без бренда
147288,Огурцы гладкие,https://online.metro-cc.ru//products/ogurcy-gladkie-vesovye-1-kg,228,,Без бренда
125059,Лук репчатый,https://online.metro-cc.ru//products/luk-repchatyj-470350,49.9,,Без бренда
643904,"Томаты Рост Фламенко сливовидные, 450г",https://online.metro-cc.ru//products/tomaty-rost-flamenko-slivovidnyye-450g,218,,Без бренда
518410,Томаты розовые Азербайджан,https://online.metro-cc.ru//products/tomaty-rozovye-azerbajdzhan,349,299,Без бренда
401077,Капуста белокочанная,https://online.metro-cc.ru//products/kapusta-belokachannaya-vesovaya-1-kg-557197,47.9,,Без бренда
413040,Кабачки весовые,https://online.metro-cc.ru//products/kabachki-567207,298,,Без бренда
85561,"Томаты черри, 250г",https://online.metro-cc.ru//products/tomaty-cherri-250g-238152,162,,Без бренда
118360,Огурцы среднеплодные,https://online.metro-cc.ru//products/ogurcy-sredneplodnye-pupyrchatye-470357,268,,Без бренда
611661,METRO Chef Томаты,https://online.metro-cc.ru//products/tomaty-metro-chef,259,,METRO CHEF
633671691,"METRO Chef Картофель для варки 50мм-60мм, 3кг",https://online.metro-cc.ru//products/metro-chef-kartofel-dlya-varki-50mm-60mm-3kg,239,,METRO CHEF
190966,"Картофель, 5кг",https://online.metro-cc.ru//products/kartofel-5kg-321076,58.9,,Без бренда
626616,METRO Chef Авокадо,https://online.metro-cc.ru//products/avokado-metro-chef-kopka-17,439,,METRO CHEF
448597,"Томаты черри Мое лето А-Море на ветке, 250г",https://online.metro-cc.ru//products/tomaty-cherri-moe-leto-a-more-na-vetke-250-g,219,,МОЕ ЛЕТО
143495,Морковь весовая,https://online.metro-cc.ru//products/morkov-kg,30.9,,Без бренда
264789674,Томаты Фламенко на ветке,https://online.metro-cc.ru//products/tomaty-na-vetke-flamenko,359,,Без бренда
217698,Капуста Китайская,https://online.metro-cc.ru//products/kapusta-kitajskaya-481693,134,,Без бренда
412579,Томаты весовые,https://online.metro-cc.ru//products/tomaty-567204,259,,Без бренда
121704,Морковь мытая,https://online.metro-cc.ru//products/morkov-mytaya-vesovaya-1-kg-481701,70.9,,Без бренда
633667951,"METRO Chef Картофель белый мытый 50мм-60мм, 2.5кг",https://online.metro-cc.ru//products/metro-chef-kartofel-belyy-mytyy-50mm-60mm-25kg,209,,METRO CHEF
184317,Картофель мытый,https://online.metro-cc.ru//products/kartofel-molodoj-vesovoj-1-kg,83.9,,Без бренда
186272,Чеснок весовой,https://online.metro-cc.ru//products/chesnok-470374,439,,Без бренда
456657,Капуста Брокколи,https://online.metro-cc.ru//products/kapusta-brokkoli,439,,Без бренда
501709,Имбирь весовой,https://online.metro-cc.ru//products/imbir-632180,749,,Без бренда
604931426,"Авокадо Artfruit Haas спелое, 700г",https://online.metro-cc.ru//products/avokado-hass-speloe-artfruit-700g,599.01,,ARTFRUIT
205837,Перец желтый,https://online.metro-cc.ru//products/perec-zheltyj-470359,579,,Без бренда
518600,Перец Рамиро,https://online.metro-cc.ru//products/perec-ramiro-644586,549,,Без бренда
151904,Свекла весовая,https://online.metro-cc.ru//products/svekla-470387,32.9,,Без бренда
478953,Томаты розовые,https://online.metro-cc.ru//products/tomaty-rozovye-vesovye-1-kg-481709,369,,Без бренда
196368,"Огурцы короткоплодные , 450г",https://online.metro-cc.ru//products/ogurec-korotkoplodnyj-450-g-376318,242,219,Без бренда
611895,METRO Chef Огурцы гладкие,https://online.metro-cc.ru//products/ogurcy-gladkie-metro-chef,228,,METRO CHEF
518928,Картофель Батат сладкий,https://online.metro-cc.ru//products/kartofel-sladkij-batat-vesovoj-1-kg,239,,Без бренда
172822,Лук-порей весовой,https://online.metro-cc.ru//products/luk-porej-kg,589,,Без бренда
110639,"Авокадо Hass, 700г",https://online.metro-cc.ru//products/art-373688,499,,Без бренда
493956,"Томаты черри ЭКО-культура Ред Дизайер на ветке, 250г",https://online.metro-cc.ru//products/tomaty-cherri-na-vetke-250g-529239,219,,ЭКО-КУЛЬТУРА
639931,"Томаты черри Рост Фламенко премиум, 250г",https://online.metro-cc.ru//products/tomaty-cherri-rost-flamenko-premium-250g,229,,Без бренда
633667956,"METRO Chef Картофель бэби 25мм-40мм, 2кг",https://online.metro-cc.ru//products/metro-chef-kartofel-bebi-25mm-40mm-2kg,159.01,139,METRO CHEF
478947,"Сельдерей стебли, ~500г",https://online.metro-cc.ru//products/selderej-stebel-313055-313055,139,,Без бренда
460803,Кабачки Цукини,https://online.metro-cc.ru//products/cukini-600796,429,,Без бренда
441932,"Томаты черри Мое лето Дольче Вита, 250г",https://online.metro-cc.ru//products/tomaty-cherri-dolche-vita-250-g-113428-113428,199,,Без бренда
437280,"Томаты Мое лето Черри Санрайз сливка, 250г",https://online.metro-cc.ru//products/tomaty-moye-leto-cherri-sanrayz-slivka-250g-124617,239,,Без бренда
476617,"Томаты Черри желтые, 250г",https://online.metro-cc.ru//products/tomaty-cherri-zheltye-250g-393011,239,,Без бренда
574534,"Томаты Рост Сладкая Ягода черри, 200г",https://online.metro-cc.ru//products/cherri-sladkaya-yagoda-200-g-93647,239,,Без бренда
454984216,"Огурцы гладкие, 600г",https://online.metro-cc.ru//products/ogurtsy-gladkie-600g-213966,178,,Без бренда
633673346,"METRO Chef Картофель красный мытый 50мм-60мм, 2.5кг",https://online.metro-cc.ru//products/metro-chef-kartofel-krasnyy-mytyy-50mm-60mm-25kg,229,,METRO CHEF
558702,"Авокадо Hass, 700г",https://online.metro-cc.ru//products/avokado-haas-700g-46387-46387,499,,Без бренда
559762,"Томаты Мое лето Аморозо коктейльные на ветке, 250г",https://online.metro-cc.ru//products/tomaty-amorozo-vetka-250-g-53632,179,,МОЕ ЛЕТО
579463,"METRO Chef Томат коктейльный на ветке, 500г",https://online.metro-cc.ru//products/metro-chef-tomat-kokteylniy-na-vetke-500g,299,,METRO CHEF
573939,"Авокадо Ready to Eat Hass 2шт, 300г",https://online.metro-cc.ru//products/avokado-hass-92160,249,,Без бренда
518482,Тыква баттернат,https://online.metro-cc.ru//products/tykva-batternat-644572,79.9,,Без бренда
458381,Морковь мытая,https://online.metro-cc.ru//products/morkov-mytaya-paket-1-kg-565268,73.9,,Без бренда
517128,"Авокадо Ready to Eat Hass 2шт, 300г",https://online.metro-cc.ru//products/art-643798,249,,Без бренда
196133,Томаты розовые Биф,https://online.metro-cc.ru//products/tomaty-bif-vesovye-1-kg-470392,399,,Без бренда
495265,"Томаты сливовидные, 600г",https://online.metro-cc.ru//products/tomaty-slivovidnye-600-g,189,,Без бренда
210546,Перец оранжевый,https://online.metro-cc.ru//products/perec-oranzhevyj-470366,679,,Без бренда
627451,METRO Chef Томаты на ветке,https://online.metro-cc.ru//products/tomaty-na-vetke-metro-chef,299,,METRO CHEF
595350,Авокадо Hass,https://online.metro-cc.ru//products/avokado-hass-119841,789,,Без бренда
508021,"Лук репка, 500г",https://online.metro-cc.ru//products/luk-repka-500g,59.9,,Без бренда
593590294,"Авокадо спелое Puro Gusto Хасс, 500г",https://online.metro-cc.ru//products/500g-avokado-hass-puro-gusto-setka,399,,Без бренда
127370,Сельдерей корень,https://online.metro-cc.ru//products/selderej-koren-470388,369,,Без бренда
626531,METRO Chef Томаты сливка,https://online.metro-cc.ru//products/tomaty-slivka-metro-chef,329,,METRO CHEF
393019,"Томаты желтые сливка органза, 350г",https://online.metro-cc.ru//products/tomat-zheltyj-slivka-organza-350g-381269,229,199,Без бренда
184168,"Редис, 500г",https://online.metro-cc.ru//products/redis-krasnyj-500-g,129,,Без бренда
223153,"Огурцы корнишоны, 300г",https://online.metro-cc.ru//products/ogurtsy-kornishony-300g-323067,239,,Без бренда
800188,"Томаты черри Рост Сладкая ягода оранжевые на ветке, 200г",https://online.metro-cc.ru//products/tomaty-cherri-rost-sladkaya-yagoda-oranzhevyye-na-vetke-200g,239,,Без бренда
518352,Картофель красный мытый,https://online.metro-cc.ru//products/kartofel-krasniy-mytiy-644569,85.9,,Без бренда
135749,"Томаты ЭКО-культура Ароматто черри, 250г",https://online.metro-cc.ru//products/tomaty-cherri-krasnye-250g-401482,249,,ЭКО-КУЛЬТУРА
633667961,"METRO Chef Картофель для жарки 50мм-60мм, 3кг",https://online.metro-cc.ru//products/metro-chef-kartofel-dlya-zharki-50mm-60mm-3kg,259,,METRO CHEF
482299,Капуста краснокочанная,https://online.metro-cc.ru//products/kapusta-krasnokachannaya-470304,77.9,,Без бренда
518791,Лук Ялтинский,https://online.metro-cc.ru//products/luk-yaltinskiy-644570,231,,Без бренда
219937,"Набор для супа Том Ям, 250г",https://online.metro-cc.ru//products/nabor-dlya-supa-tom-yam-250g-263269-263269,549,,Без бренда
498371,"Спаржа мини, 170г",https://online.metro-cc.ru//products/sparzha-mini-141808,449,399,Без бренда
127172,Лук белый,https://online.metro-cc.ru//products/luk-belyj-470348,179,,Без бренда
604931446,"Авокадо Artfruit Haas спелое 2шт, 340г",https://online.metro-cc.ru//products/avokado-hass-speloe-artfruit-2-sht,339,,ARTFRUIT
219975,Томаты на ветке,https://online.metro-cc.ru//products/tomaty-na-vetke-470382,299,,Без бренда
208434,Редис Дайкон,https://online.metro-cc.ru//products/redis-dajkon-470345,99.9,,Без бренда
605004796,"Лук Ялтинский красный, 300г",https://online.metro-cc.ru//products/300g-luk-yaltinskiy-krasnyy,109,,Без бренда
519063,Томаты Пинк Парадайз,https://online.metro-cc.ru//products/tomaty-pink-paradajz-644598,799,,Без бренда
442604,"Кукуруза мини, 125г",https://online.metro-cc.ru//products/kukuruza-mini-125-g-374554,279,229,Без бренда
639031313,"Томаты ЭКО-культура Ардилес коктейльные, 350г",https://online.metro-cc.ru//products/350g-tomaty-kokteylnye-ardiles,229,,ЭКО-КУЛЬТУРА
532880,"Томаты Рост Фламенко коктейльные на ветке, 350г",https://online.metro-cc.ru//products/tomaty-cherri-koktejl-na-vetke-500g-656828,229,,Без бренда
610180473,"Томаты черри Мое лето Кусьняшки красные сливовидные, 180г",https://online.metro-cc.ru//products/180g-tomaty-cherri-krasnyy-slivovidnyy-kusnyashki-moe-leto,169,,МОЕ ЛЕТО
101909,"Перец красный жгучий, 100г",https://online.metro-cc.ru//products/perets-krasniy-zhguchiy-100g-113141,249,,Без бренда
641428942,"Авокадо Haas Premium 2шт, 400г",https://online.metro-cc.ru//products/2sht-avokado-hass-premium,429,,Без бренда
452931,"Лук шалот, 250г",https://online.metro-cc.ru//products/luk-shalot-250g-122709,179,,Без бренда
3022297,Тыква круглая оранжевая,https://online.metro-cc.ru//products/tykva-kruglaya-oranzhevaya-knopka-226,79.9,,Без бренда
198525,"Перец жгучий микс, 90г",https://online.metro-cc.ru//products/perec-zhguchij-miks-100-g-113427,249,,Без бренда
456105,Капуста кольраби,https://online.metro-cc.ru//products/kapusta-kitajskaya-vesovaya-1-kg,369,,Без бренда
181092,"Лук шалот банановый, 250г",https://online.metro-cc.ru//products/luk-shalot-bananoviy-346509,179,,Без бренда
84052,"Перец красный острый, 100г",https://online.metro-cc.ru//products/perec-ostryj-krasnyj-upakovannyj-140-g,169,,Без бренда
518811,Редька Арбузная,https://online.metro-cc.ru//products/redka-arbuznaya-644565,149,,Без бренда
518735,Тыква весовая,https://online.metro-cc.ru//products/artishok-camus-vesovoj-1-kg,89.9,,Без бренда
575477,"Горошек стручковый, 125г",https://online.metro-cc.ru//products/goroshek-struchkoviy-132817,299,,Без бренда
102263,Фенхель весовой,https://online.metro-cc.ru//products/fenhel-392117,799,,Без бренда
554419,"Спаржа зеленая, 450г",https://online.metro-cc.ru//products/sparzha-zelenaya-12461-12461,899,,Без бренда
490442,"Чеснок Фермерский, 150г",https://online.metro-cc.ru//products/chesnok-fermerskij-150-g-624176,149,,Без бренда
609726337,Спаржа зеленая Artfruit 100г,https://online.metro-cc.ru//products/150g-sparzha-zelenaya-artfrut,329,,ARTFRUIT
219274,Редька весовая,https://online.metro-cc.ru//products/redka-470385,64.9,,Без бренда
